E	V
179	64.35085453871051
180	64.39475706906975
181	64.86565310997064
182	64.63238420061084
183	64.85161741782404
184	64.543000169192
185	64.90098368719407
186	65.06967366615447
187	64.15137043283909
188	64.85503081738952
189	64.87324308382529
190	63.86374426446912
191	65.53157970795584
192	64.23097840024724
193	65.1143431192718
194	63.915270184241635
195	64.89984428454703
196	64.63200723763667
197	64.86944782362237
198	64.6746966426123
199	64.27662208679168
200	64.67318698409184
201	64.79507621673562
202	64.43345787025615
203	64.23768839193758
204	64.35683894486104
205	64.78106739476402
206	64.89073083777758
207	64.58484425040952
208	64.95003233170493
209	64.47069231668488
210	64.75528986351468
211	64.51246630508379
212	64.95269507918317
213	64.54187224634033
214	64.74318733760154
215	64.6361541250142
216	64.51509628046722
217	64.98771715939378
218	65.14567174318684
219	64.55390589048477
220	64.87172491414286
221	64.5512730654512
222	65.10670062831207
223	65.5061599293804
224	64.39700391341825
225	64.86413537749141
226	64.7969698708652
227	64.83110881784451
228	64.38352568170717
229	64.71214024519551
230	64.42858511997538
231	64.66526268758733
232	64.31858000777984
233	65.25896394998847
234	64.54826444174806
235	64.9507930891782
236	64.47519562841569
237	64.71214024519551
238	64.95459720681457
239	64.43570713214689
240	64.31559079673154
241	64.9401444870889
242	64.4759462543704
243	64.47369443994161
244	64.89984428454703
245	64.14727979545393
246	64.47519562841569
247	64.59388017800794
248	64.70874011309625
249	64.95041270768975
250	64.4252121987077
251	64.77993186988344
252	64.59011483458559
253	64.31559079673156
254	64.26617378059618
255	65.50229531044145
256	64.46243822102257
257	64.79280401102758
258	64.74810332067688
259	64.91542039096956
260	64.98924030040257
261	64.7102512289973
262	64.35534271773811
263	64.50983658953237
264	64.59576304993871
265	65.50461401254078
266	64.4658145875737
267	64.50270009933415
268	64.86944782362237
269	65.14222954055165
270	64.94736985389251
271	64.90440219102327
272	64.69854233619307
273	64.18687471644446
274	64.79621239291605
275	64.26169718165659
276	65.35415000428118
277	64.35459463557737
278	64.86451480241732
279	64.71138462253836
280	65.2712457111669
281	65.06394917199466
282	65.07349069055192
283	64.91580041118483
284	64.75528986351469
285	64.91656046808018
286	65.03267836777837
287	64.86792987258875
288	64.91048062748865
289	64.90972074616226
290	64.30064974649308
291	64.27400962830447
292	64.91504037624225
293	64.79280401102758
294	64.79431879310818
295	64.58672648185092
296	64.4759462543704
297	64.62446910272942
298	64.87590009129178
299	64.70798458749317
300	64.79242532908407
301	64.39513153000001
302	64.55616280519307
303	64.78106739476402
304	64.79734861798913
305	64.90744123380098
306	65.1116679935461
307	65.03344094243394
308	64.30513118612902
309	64.91542039096956
310	64.95383633924493
311	64.8280762642297
312	65.30345393641332
313	64.43495735711002
314	64.4297095218212
315	64.59086786056442
316	64.51359340557032
317	64.19320383962375
318	64.54525615840603
319	64.46093775092606
320	64.90782113881906
321	64.95726041676781
322	65.38988636388507
323	65.07272724118025
324	64.6274840996938
325	64.35384657434808
326	64.87665928550442
327	64.67733875202417
328	64.59651623609437
329	64.43083397105526
330	64.94851088279707
331	64.35459463557737
332	64.59613964034608
333	65.39412397933754
334	64.3579611701614
335	64.91466036700265
336	64.4248374559944
337	64.7848528302415
338	65.15332270543941
339	64.7526419625561
340	64.90974363968326
341	64.87324308382529
342	64.74659061316035
343	64.90782113881906
344	64.86223833479026
345	64.73562607053421
346	64.5923739765769
347	64.27438282106569
348	64.82390707209572
349	64.30998692566624
350	63.995555921293246
351	64.3534725515822
352	64.22799672033413
353	64.83603746116256
354	64.1924591594837
355	64.99419111891618
356	64.75604645536352
357	65.58759987912788
358	64.82883436995249
359	64.58635002489304
360	64.5527775049743
361	64.63049943930339
362	64.47331915603749
363	65.31229256832955
364	64.55428202963101
365	64.51246630508379
366	64.47519562841569
367	64.86451480241732
368	64.10920692104337
369	64.47557093874971
370	65.47187072393065
371	64.71327371963055
372	64.26766614639688
373	64.89338860065706
374	64.59425674171405
375	64.02908266941246
376	64.91656046808018
377	64.86337654402598
378	64.75226371263985
379	65.34876301520067
380	64.18873606845723
381	64.87514091895726
382	64.85465152894807
383	65.03153454736629
384	65.31190821754987
385	64.99419111891618
386	64.5162234923339
387	65.15064461391599
388	64.82466505802891
389	64.59350361964138
390	64.35609082083208
391	64.66714920994347
392	64.7946975022061
393	64.67054528862906
394	64.70722908345257
395	64.78144591390361
396	64.51021224727741
397	64.34711496491079
398	64.55653897627323
399	64.67545150413014
400	64.63653114692572
401	64.5569151526765
402	64.78712435193773
403	65.0719638140566
404	64.1920868271565
405	64.99685733097846
406	65.26625554742657
407	64.79356139120611
408	64.63426909583825
409	64.35609082083208
410	64.51246630508379
411	64.95535809640921
412	64.67545150413014
413	64.22687867578577
414	64.29952950375963
415	64.86792987258875
416	64.89414801074398
417	64.86906832766628
418	64.66073558168767
419	65.26433650816006
420	64.5162234923339
421	64.95307549369838
422	64.62974557227162
423	65.14720175650665
424	64.9919060097653
425	65.15217491832958
426	64.63766224481708
427	64.91276040311217
428	64.63464609095665
429	64.47444502360668
430	64.73298013758921
431	64.47444502360668
432	65.2838659298544
433	64.78863880827039
434	64.06819857597642
435	65.23714246577487
436	63.79180602470042
437	64.67431921991813
438	65.34376181060037
439	64.82277013402125
440	64.75415501634193
441	64.55503432388899
442	64.47744756972412
443	64.74696878192668
444	64.79091065560948
445	64.51021224727741
446	64.55390589048477
447	64.91314038491673
448	64.71365155522963
449	64.67696129169022
450	64.75075076708872
451	64.31409631639535
452	64.46881616137853
453	64.87096586210416
454	64.67205479664509
455	64.99266769071923
456	64.31372270934935
457	65.06852866726757
458	64.95231467017302
459	64.31559079673156
460	64.9865748616065
461	64.51509628046722
462	64.91656046808018
463	64.34898468644097
464	64.27624886284117
465	65.19272132143986
466	64.87286353320346
467	64.90858096530508
468	64.5120906155273
469	64.91124053075448
470	64.85427224596293
471	64.67582894295427
472	64.91010068408315
473	64.5113392523215
474	64.42296382136078
475	64.7102512289973
476	64.78977470751147
477	64.99266769071923
478	65.27585286479895
479	64.6331381426298
480	64.51697499343602
481	65.34837827298958
482	64.5557866394358
483	65.14643673865402
484	64.63389210607781
485	64.55202527457195
486	64.47519562841569
487	64.39288484317335
488	65.31498318278462
489	64.51547201245155
490	64.35048055779613
491	64.93710282117195
492	64.59576304993871
493	64.83072972957743
494	64.99114435090516
495	65.26472030470597
496	64.67318698409184
497	64.72466607049896
498	65.07349069055192
499	65.00105104921371
500	64.6762063871555
501	64.35758708982672
502	64.87552050238988
503	64.39700391341825
504	64.82959249746129
505	64.9123804267939
506	64.5976460553871
507	64.3985019146865
508	64.5927505189261
509	64.18836378773622
510	65.07005534356992
511	64.51659924023238
512	64.8326252253944
513	64.66865852451994
514	64.47669690147262
515	64.55240138711281
516	64.63426909583825
517	64.3966294262316
518	64.4658145875737
519	65.28808954780776
520	65.41871244521585
521	64.79545493669697
522	64.74696878192668
523	64.67658383673408
524	64.67280958290107
525	64.47519562841569
526	64.67016792506035
527	64.51171493127327
528	64.78447426228279
529	64.71327371963055
530	64.91086057637901
531	64.94851088279707
532	64.63653114692572
533	64.74016257138808
534	64.4714428157921
535	64.83110881784451
536	64.75150722904198
537	65.14605423812236
538	65.26126633928654
539	64.53999248120405
540	64.34561928180055
541	64.18799151217466
542	64.59613964034608
543	64.90782113881906
544	65.05555550846061
545	64.3534725515822
546	64.74848151107808
547	65.15294010413568
548	64.71214024519551
549	64.27774178983788
550	64.75604645536352
551	64.51697499343602
552	64.51396911633893
553	64.4353322419941
554	64.59689283718382
555	64.9778188952649
556	64.93862361016062
557	64.83224611533421
558	64.74772513568472
559	65.1793185387517
560	64.34861073167666
561	64.55428202963101
562	64.67280958290107
563	64.91162049061529
564	64.51171493127327
565	64.39400816296089
566	64.91618043688828
567	64.75642475940873
568	64.9093408137258
569	64.47069231668488
570	64.39700391341825
571	64.43383273406768
572	64.83148791155952
573	64.98809793636417
574	64.35683894486104
575	64.5512730654512
576	64.95459720681457
577	64.63087638085265
578	65.28501775773307
579	64.86337654402598
580	64.66865852451994
581	64.71554081414095
582	64.5527775049743
583	64.43720674544942
584	64.74243111361652
585	64.9854326135
586	64.95573854946652
587	64.94394706424555
588	64.4770722329546
589	64.47256860408496
590	64.9873363879442
591	64.69703188840045
592	64.63577710846175
593	64.51547201245155
594	64.51171493127327
595	64.62974557227162
596	64.63238420061084
597	65.03725414835434
598	64.39588046761324
599	64.19692755009214
600	65.15026205181087
601	64.39288484317335
602	64.58522068602865
603	64.039091598539
604	64.6750740706829
605	64.23321487766378
606	65.05746292324989
607	64.3966294262316
608	64.4297095218212
609	64.51697499343602
610	64.91162049061529
611	64.83452085743274
612	64.54600819733899
613	64.79280401102758
614	64.83110881784451
615	64.79659112917423
616	64.71516295156914
617	64.38689460208715
618	64.83603746116256
619	65.0303907768339
620	64.82390707209572
621	65.1395525850895
622	64.71743020793335
623	64.50795838031952
624	64.99266769071923
625	64.4353322419941
626	64.79356139120611
627	65.58682506935655
628	64.79431879310818
629	65.0719638140566
630	64.81860178012539
631	64.5927505189261
632	64.51321770010507
633	65.02810338538214
634	64.7549115757106
635	64.71214024519551
636	64.30438422743558
637	64.43345787025615
638	64.63577710846175
639	64.91314038491673
640	65.23215691434584
641	64.66941321404373
642	64.82959249746129
643	64.6746966426123
644	64.072280244889
645	64.26691995310986
646	64.42708599121904
647	64.51434483241114
648	64.83072972957743
649	64.6746966426123
650	64.75150722904198
651	64.51847805930672
652	64.43383273406768
653	64.27662208679168
654	64.43045914937818
655	64.55616280519307
656	64.67356439065813
657	64.8702068319313
658	64.71591868210803
659	65.09829646489749
660	64.59500988514588
661	64.87514091895726
662	64.51096357867175
663	64.31745901451058
664	64.7890174359226
665	65.01666941868848
666	63.86890961603204
667	64.43458247749439
668	65.06280442321233
669	65.22487205321775
670	64.22352482161638
671	64.54112032434448
672	64.66941321404373
673	64.5557866394358
674	64.63803928816722
675	64.59538646487206
676	64.71062902145201
677	64.5927505189261
678	64.83338346186152
679	64.95269507918317
680	64.78939606900289
681	64.15471778091216
682	64.46994183871264
683	64.70798458749317
684	64.67431921991813
685	64.55541047900117
686	63.95354498089663
687	64.63464609095665
688	64.73676012281294
689	64.63653114692572
690	64.78068888104762
691	64.31708536052172
692	64.95649947210227
693	64.83338346186152
694	64.51697499343602
695	64.62145444829349
696	65.38487916454073
697	64.39176157063143
698	64.7890174359226
699	64.74923790810863
700	65.13764064180825
701	65.14834932526259
702	64.55428202963101
703	65.21682273083631
704	64.7981061285369
705	64.54751233900821
706	64.3549686740412
707	64.39213598956292
708	65.33837697373488
709	65.06662044697289
710	63.99296387975904
711	64.7890174359226
712	64.71516295156914
713	64.3913871569488
714	64.46994183871264
715	64.7848528302415
716	65.06089661968576
717	64.50908528994543
718	65.30114869995222
719	64.82428606234046
720	64.67582894295427
721	64.51396911633893
722	65.02848460343932
723	65.06776536247338
724	64.59049134490624
725	64.7890174359226
726	64.71365155522963
727	64.63426909583826
728	64.6361541250142
729	65.15064461391599
730	64.54525615840603
731	64.63540009726817
732	65.06471236563125
733	65.2700940500738
734	64.51171493127327
735	64.4345824774944
736	64.99000190403663
737	64.47444502360668
738	64.66413083862369
739	64.91086057637901
740	64.43645692825945
741	65.06623881958929
742	64.7890174359226
743	64.4248374559944
744	64.83186701072268
745	64.59726944361465
746	64.82921343098351
747	65.39597873980227
748	65.07081871508197
749	64.47519562841569
750	64.63200723763667
751	64.82883436995247
752	64.47819825912671
753	64.47406972913127
754	64.4549367148698
755	64.94242596740148
756	64.67243218708555
757	64.71251806461372
758	64.83490000018956
759	64.47519562841569
760	64.39400816296089
761	64.91276040311217
762	64.90402233534336
763	64.71251806461372
764	64.7981061285369
765	64.50946093708845
766	64.55164916735148
767	64.90706133426588
768	64.71327371963055
769	64.74961611473843
770	64.7011858271561
771	64.78598856667165
772	64.86034142861482
773	64.63276116894181
774	64.59199743956636
775	64.86830935214971
776	64.11069280237696
777	65.21758922598373
778	64.67696129169022
779	64.4695666076516
780	64.43570713214689
781	65.02543501408876
782	64.8702068319313
783	64.39213598956292
784	64.94965196122348
785	64.99723824052029
786	64.71440724261028
787	64.1506266343003
788	64.23470596619676
789	65.63322944975457
790	64.87514091895726
791	64.71365155522963
792	64.69929759239761
793	65.38796040369708
794	64.50833401156119
795	64.743565457703
796	64.35384657434808
797	65.10899314126414
798	64.58672648185092
799	64.90554179095037
800	64.546008197339
801	64.3437497955321
802	64.63577710846175
803	64.94736985389251
804	64.54939263574447
805	64.55052087761024
806	65.22525541623993
807	64.98695562201519
808	64.94851088279707
809	64.94889123676978
810	64.82921343098351
811	64.63464609095665
812	64.43270815843559
813	64.51509628046722
814	64.67016792506035
815	64.95231467017302
816	64.5927505189261
817	64.34524537409254
818	64.75566815673224
819	64.79431879310818
820	65.01247821221972
821	64.98162547853408
822	64.39588046761324
823	64.75226371263985
824	64.55315362815664
825	64.50382678641184
826	64.79318269840152
827	64.51509628046722
828	65.17549043522537
829	64.78863880827039
830	64.86868883717548
831	64.87248398804927
832	64.91314038491673
833	64.42296382136078
834	64.26281626130786
835	64.91314038491673
836	64.69854233619306
837	64.55315362815664
838	64.91162049061529
839	64.74923790810863
840	65.18314720338607
841	64.07710483262797
842	64.95155386866693
843	64.85996206376022
844	64.55164916735148
845	64.6331381426298
846	64.51584774974037
847	64.49894482000386
848	64.75226371263985
849	64.31372270934935
850	64.51396911633893
851	64.5814565698456
852	64.75415501634193
853	64.51772651575969
854	64.7946975022061
855	64.51096357867175
856	65.24975642614744
857	64.46919138187363
858	64.73487006268917
859	65.18429591222935
860	64.39251041374348
861	64.45981245377297
862	64.95155386866693
863	64.50720713373596
864	64.67356439065813
865	64.66677189472951
866	64.63389210607781
867	64.63690817419656
868	65.06394917199466
869	64.4353322419941
870	64.67054528862906
871	64.63653114692572
872	64.59124438156034
873	65.05364823244852
874	64.50983658953237
875	64.3966294262316
876	64.67016792506035
877	64.7946975022061
878	64.26953172050906
879	64.70722908345257
880	65.19118922662312
881	64.35721301472668
882	64.71365155522963
883	64.31745901451058
884	64.18873606845723
885	64.55841991152519
886	64.55164916735148
887	64.51396911633893
888	64.45268667450733
889	64.59425674171405
890	64.74394358321075
891	64.47069231668488
892	64.74848151107808
893	65.10593650194912
894	64.75415501634193
895	64.94470764566401
896	64.38277709042349
897	64.63163028001907
898	64.47819825912671
899	64.67054528862906
900	64.27550243053624
901	64.59651623609437
902	64.59312706661419
903	64.9903827141369
904	64.47707223295461
905	64.86982732504396
906	65.10708269985939
907	64.75075076708872
908	64.73902837323362
909	64.47331915603749
910	64.66941321404373
911	64.4319584676836
912	64.91048062748864
913	65.42102546360016
914	64.75566815673224
915	65.07043702654566
916	64.9785801677945
917	64.75528986351468
918	64.8265601181347
919	64.59463331075995
920	64.90896088677347
921	64.79280401102758
922	64.27624886284117
923	64.54901656576048
924	64.6312533277578
925	64.99495286616305
926	65.01895581345894
927	64.51810228488017
928	64.51509628046722
929	64.99419111891618
930	64.47069231668488
931	64.8371749711943
932	65.30691217399443
933	64.5527775049743
934	64.67318698409184
935	64.31260191949914
936	64.3955059961811
937	64.91010068408315
938	64.67016792506035
939	64.59049134490624
940	64.78977470751148
941	64.90174331635305
942	64.9534559137189
943	63.914531225193976
944	64.75718138374192
945	64.8968061185127
946	64.86679146669233
947	64.34786283783589
948	64.7848528302415
949	64.95535809640921
950	64.63087638085265
951	64.62371540701295
952	64.7454561393092
953	64.07673367982272
954	64.51434483241114
955	64.87665928550443
956	65.06891032800354
957	64.67054528862906
958	64.43345787025615
959	64.91124053075448
960	64.35272452174682
961	65.15294010413567
962	64.75339847862438
963	64.6750740706829
964	64.87665928550442
965	64.59350361964138
966	65.14643673865402
967	64.71516295156914
968	64.67582894295427
969	64.55503432388899
970	64.3549686740412
971	64.39513153
972	64.4721933360361
973	64.27624886284117
974	65.22525541623993
975	64.63012250310979
976	64.91162049061529
977	65.18927423452192
978	64.9854326135
979	64.59086786056442
980	64.3167117117496
981	64.83338346186152
982	64.19432089855107
983	64.84441280274504
984	64.27027798651636
985	65.5825640312598
986	64.47557093874971
987	64.80988825781223
988	64.87400220147279
989	64.90972074616228
990	64.74961611473843
991	64.22501537172045
992	65.14414181940093
993	64.58973832960226
994	64.63012250310979
995	64.71629655547056
996	64.58860884667371
997	65.37486766154981
998	64.35758708982672
999	65.14490677010313
1000	64.50720713373596
